Industry ,Value
Accommodation and food services,31.7
Administrative and support services,25.4
Arts and recreation services,5.2
Construction,25.1
Education and training,12.1
"Electricity, gas, water and waste services",4.3
Financial and insurance services,11.1
Health care and social assistance,60.9
Information media and telecommunications,3.4
Manufacturing,14.7
Mining,8.4
Other services,14.1
"Professional, scientific and technical services",38.7
Public administration and safety,21.0
"Rental, hiring and real estate services",5.5
Retail trade,28.7
"Transport, postal and warehousing",9.9
Wholesale trade,11.9
